gt,time_elapsed,current_time,current_task,trakstar0,trakstar1,trakstar2,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp
0,17.883421898,20250615161538783,None,"translation: 
  x: -0.254942578125
  y: -0.10414248046874999
  z: -0.08360419921875
rotation: 
  x: 0.019410559555378647
  y: 0.006470186518459548
  z: 0.020387191482693294
  w: 0.9995827776065429","translation: 
  x: -0.2422177734375
  y: -0.1051470703125
  z: -0.0819298828125
rotation: 
  x: -0.006959125985576686
  y: 0.02820277373102131
  z: -0.0074474857038627695
  w: 0.9995502534020411","translation: 
  x: -0.2109638671875
  y: -0.1002357421875
  z: -0.08338095703125
rotation: 
  x: -0.14502678289319196
  y: 0.07202508578028893
  z: -0.08276781043904388
  w: 0.9833255355258091",-7,-1,3,-6,0,-8,-13,-7,1750018538782448053
0,17.883795261,20250615161538783,None,"translation: 
  x: -0.254942578125
  y: -0.10414248046874999
  z: -0.08360419921875
rotation: 
  x: 0.019410559555378647
  y: 0.006470186518459548
  z: 0.020387191482693294
  w: 0.9995827776065429","translation: 
  x: -0.2422177734375
  y: -0.1051470703125
  z: -0.0819298828125
rotation: 
  x: -0.006959125985576686
  y: 0.02820277373102131
  z: -0.0074474857038627695
  w: 0.9995502534020411","translation: 
  x: -0.2109638671875
  y: -0.1002357421875
  z: -0.08338095703125
rotation: 
  x: -0.14502678289319196
  y: 0.07202508578028893
  z: -0.08276781043904388
  w: 0.9833255355258091",-1,-2,-7,-9,-16,5,4,3,1750018538782980680
0,17.898327351,20250615161538798,None,"translation: 
  x: -0.254942578125
  y: -0.10414248046874999
  z: -0.08360419921875
rotation: 
  x: 0.01941061856897268
  y: 0.005981888741381517
  z: 0.020387253465524766
  w: 0.9995858166210584","translation: 
  x: -0.2422177734375
  y: -0.10525869140625
  z: -0.082153125
rotation: 
  x: -0.006714309327451265
  y: 0.027345550715437875
  z: -0.0072026227330840836
  w: 0.999577541330381","translation: 
  x: -0.2109638671875
  y: -0.10034736328125
  z: -0.083492578125
rotation: 
  x: -0.14503333094530865
  y: 0.07154001004541319
  z: -0.0826494655302811
  w: 0.9833699333034185",-6,6,4,-1,-6,-2,-3,-2,1750018538797260999
0,17.898628235,20250615161538798,None,"translation: 
  x: -0.254942578125
  y: -0.10414248046874999
  z: -0.08360419921875
rotation: 
  x: 0.01941061856897268
  y: 0.005981888741381517
  z: 0.020387253465524766
  w: 0.9995858166210584","translation: 
  x: -0.2422177734375
  y: -0.10525869140625
  z: -0.082153125
rotation: 
  x: -0.006714309327451265
  y: 0.027345550715437875
  z: -0.0072026227330840836
  w: 0.999577541330381","translation: 
  x: -0.2109638671875
  y: -0.10034736328125
  z: -0.083492578125
rotation: 
  x: -0.14503333094530865
  y: 0.07154001004541319
  z: -0.0826494655302811
  w: 0.9833699333034185",-4,3,5,2,-6,-7,-8,-14,1750018538797437906
0,17.90568614,20250615161538805,None,"translation: 
  x: -0.25483095703124997
  y: -0.10425410156249999
  z: -0.08382744140625
rotation: 
  x: 0.019410681199184498
  y: 0.0043948712149096975
  z: 0.020631478758881636
  w: 0.9995890418800166","translation: 
  x: -0.24210615234375
  y: -0.10525869140625
  z: -0.08226474609375
rotation: 
  x: -0.006592436169960841
  y: 0.02624766252854779
  z: -0.007080764775143125
  w: 0.9996086548081362","translation: 
  x: -0.2109638671875
  y: -0.10034736328125
  z: -0.083492578125
rotation: 
  x: -0.14491885951967987
  y: 0.07105541385042434
  z: -0.08265380614559668
  w: 0.983421578290667",-9,2,3,-2,5,6,10,2,1750018538804735183
0,17.906070471,20250615161538805,None,"translation: 
  x: -0.25483095703124997
  y: -0.10425410156249999
  z: -0.08382744140625
rotation: 
  x: 0.019410681199184498
  y: 0.0043948712149096975
  z: 0.020631478758881636
  w: 0.9995890418800166","translation: 
  x: -0.24210615234375
  y: -0.10525869140625
  z: -0.08226474609375
rotation: 
  x: -0.006592436169960841
  y: 0.02624766252854779
  z: -0.007080764775143125
  w: 0.9996086548081362","translation: 
  x: -0.2109638671875
  y: -0.10034736328125
  z: -0.083492578125
rotation: 
  x: -0.14491885951967987
  y: 0.07105541385042434
  z: -0.08265380614559668
  w: 0.983421578290667",3,3,1,-2,-4,11,16,4,1750018538804922819
0,17.91326642,20250615161538813,None,"translation: 
  x: -0.25483095703124997
  y: -0.10425410156249999
  z: -0.08382744140625
rotation: 
  x: 0.019410681199184498
  y: 0.0043948712149096975
  z: 0.020631478758881636
  w: 0.9995890418800166","translation: 
  x: -0.24210615234375
  y: -0.10525869140625
  z: -0.08226474609375
rotation: 
  x: -0.006592436169960841
  y: 0.02624766252854779
  z: -0.007080764775143125
  w: 0.9996086548081362","translation: 
  x: -0.2109638671875
  y: -0.10034736328125
  z: -0.083492578125
rotation: 
  x: -0.14491885951967987
  y: 0.07105541385042434
  z: -0.08265380614559668
  w: 0.983421578290667",-4,2,-2,-4,-8,-13,-10,-5,1750018538812299966
0,17.913497925,20250615161538813,None,"translation: 
  x: -0.25483095703124997
  y: -0.10425410156249999
  z: -0.08382744140625
rotation: 
  x: 0.019410681199184498
  y: 0.0043948712149096975
  z: 0.020631478758881636
  w: 0.9995890418800166","translation: 
  x: -0.24210615234375
  y: -0.10525869140625
  z: -0.08226474609375
rotation: 
  x: -0.006592436169960841
  y: 0.02624766252854779
  z: -0.007080764775143125
  w: 0.9996086548081362","translation: 
  x: -0.2109638671875
  y: -0.10034736328125
  z: -0.083492578125
rotation: 
  x: -0.14491885951967987
  y: 0.07105541385042434
  z: -0.08265380614559668
  w: 0.983421578290667",-9,-8,13,3,-1,-1,-1,-4,1750018538812521219
0,17.928317547,20250615161538828,None,"translation: 
  x: -0.2547193359375
  y: -0.10436572265624999
  z: -0.0846087890625
rotation: 
  x: 0.019166502120413067
  y: 0.0001220796313402106
  z: 0.021363935484536856
  w: 0.9995880214136443","translation: 
  x: -0.24210615234375
  y: -0.1053703125
  z: -0.08271123046875
rotation: 
  x: -0.00647011053532087
  y: 0.02295058076679856
  z: -0.006714265649861281
  w: 0.9996931164857097","translation: 
  x: -0.2109638671875
  y: -0.10034736328125
  z: -0.08360419921875
rotation: 
  x: -0.14479293715228772
  y: 0.06983268132471213
  z: -0.08277370268908185
  w: 0.9835176236920996",6,-2,-2,2,-6,7,9,4,1750018538827436685
0,17.928611994,20250615161538828,None,"translation: 
  x: -0.2547193359375
  y: -0.10436572265624999
  z: -0.0846087890625
rotation: 
  x: 0.019166502120413067
  y: 0.0001220796313402106
  z: 0.021363935484536856
  w: 0.9995880214136443","translation: 
  x: -0.24210615234375
  y: -0.1053703125
  z: -0.08271123046875
rotation: 
  x: -0.00647011053532087
  y: 0.02295058076679856
  z: -0.006714265649861281
  w: 0.9996931164857097","translation: 
  x: -0.2109638671875
  y: -0.10034736328125
  z: -0.08360419921875
rotation: 
  x: -0.14479293715228772
  y: 0.06983268132471213
  z: -0.08277370268908185
  w: 0.9835176236920996",-2,0,-6,-1,-5,-2,-7,-10,1750018538827666282
0,17.936169148,20250615161538835,None,"translation: 
  x: -0.25460771484375
  y: -0.10447734374999999
  z: -0.085725
rotation: 
  x: 0.018433289335390804
  y: -0.007690710120063713
  z: 0.02246175654113846
  w: 0.9995481660806614","translation: 
  x: -0.24199453125
  y: -0.10548193359375
  z: -0.08360419921875
rotation: 
  x: -0.006470337383779794
  y: 0.014893984166436506
  z: -0.005982010034060563
  w: 0.9998502485501228","translation: 
  x: -0.21085224609375
  y: -0.10034736328125
  z: -0.08405068359375
rotation: 
  x: -0.14443113801610455
  y: 0.06434083663101192
  z: -0.08314252323665867
  w: 0.9839142360708255",-2,6,-3,6,-2,-11,-5,-6,1750018538834944248
0,17.93638897,20250615161538836,None,"translation: 
  x: -0.25460771484375
  y: -0.10447734374999999
  z: -0.085725
rotation: 
  x: 0.018433289335390804
  y: -0.007690710120063713
  z: 0.02246175654113846
  w: 0.9995481660806614","translation: 
  x: -0.24199453125
  y: -0.10548193359375
  z: -0.08360419921875
rotation: 
  x: -0.006470337383779794
  y: 0.014893984166436506
  z: -0.005982010034060563
  w: 0.9998502485501228","translation: 
  x: -0.21085224609375
  y: -0.10034736328125
  z: -0.08405068359375
rotation: 
  x: -0.14443113801610455
  y: 0.06434083663101192
  z: -0.08314252323665867
  w: 0.9839142360708255",2,2,-3,4,3,-2,9,4,1750018538835199594
0,17.943359852,20250615161538843,None,"translation: 
  x: -0.25438447265624997
  y: -0.10458896484374999
  z: -0.08695283203125
rotation: 
  x: 0.01757909358276783
  y: -0.015870015039998735
  z: 0.023438791443690443
  w: 0.9994447164036127","translation: 
  x: -0.24188291015625
  y: -0.10548193359375
  z: -0.0846087890625
rotation: 
  x: -0.0069584783709433756
  y: 0.005737692691830503
  z: -0.005249378420185353
  w: 0.9999455497613542","translation: 
  x: -0.21062900390625
  y: -0.10034736328125
  z: -0.08472041015625
rotation: 
  x: -0.1435737830584257
  y: 0.05347390899625038
  z: -0.08387346000096807
  w: 0.9846280275222816",-8,6,-3,1,15,-5,-4,-1,1750018538842556238
0,17.94356823,20250615161538843,None,"translation: 
  x: -0.25438447265624997
  y: -0.10458896484374999
  z: -0.08695283203125
rotation: 
  x: 0.01757909358276783
  y: -0.015870015039998735
  z: 0.023438791443690443
  w: 0.9994447164036127","translation: 
  x: -0.24188291015625
  y: -0.10548193359375
  z: -0.0846087890625
rotation: 
  x: -0.0069584783709433756
  y: 0.005737692691830503
  z: -0.005249378420185353
  w: 0.9999455497613542","translation: 
  x: -0.21062900390625
  y: -0.10034736328125
  z: -0.08472041015625
rotation: 
  x: -0.1435737830584257
  y: 0.05347390899625038
  z: -0.08387346000096807
  w: 0.9846280275222816",-3,-2,-4,-3,4,-1,-7,-7,1750018538842797279
0,17.958301306,20250615161538858,None,"translation: 
  x: -0.2542728515625
  y: -0.1047005859375
  z: -0.08806904296875
rotation: 
  x: 0.01647983525051887
  y: -0.02356006076555661
  z: 0.02441457074150944
  w: 0.9992883804499814","translation: 
  x: -0.2417712890625
  y: -0.10548193359375
  z: -0.0855017578125
rotation: 
  x: -0.0075680470011001205
  y: -0.002441305484225845
  z: -0.004394349871606522
  w: 0.9999587263389064","translation: 
  x: -0.21040576171875
  y: -0.10034736328125
  z: -0.08516689453125
rotation: 
  x: -0.14272153638261878
  y: 0.04456232744196394
  z: -0.08460737785556442
  w: 0.9851326578882388",-7,1,1,-5,-4,-6,3,4,1750018538857517480
0,17.958519697,20250615161538858,None,"translation: 
  x: -0.2542728515625
  y: -0.1047005859375
  z: -0.08806904296875
rotation: 
  x: 0.01647983525051887
  y: -0.02356006076555661
  z: 0.02441457074150944
  w: 0.9992883804499814","translation: 
  x: -0.2417712890625
  y: -0.10548193359375
  z: -0.0855017578125
rotation: 
  x: -0.0075680470011001205
  y: -0.002441305484225845
  z: -0.004394349871606522
  w: 0.9999587263389064","translation: 
  x: -0.21040576171875
  y: -0.10034736328125
  z: -0.08516689453125
rotation: 
  x: -0.14272153638261878
  y: 0.04456232744196394
  z: -0.08460737785556442
  w: 0.9851326578882388",1,1,5,-8,-7,2,-3,5,1750018538857756614
0,17.966053486,20250615161538865,None,"translation: 
  x: -0.2542728515625
  y: -0.1047005859375
  z: -0.08806904296875
rotation: 
  x: 0.01647983525051887
  y: -0.02356006076555661
  z: 0.02441457074150944
  w: 0.9992883804499814","translation: 
  x: -0.2417712890625
  y: -0.10548193359375
  z: -0.0855017578125
rotation: 
  x: -0.0075680470011001205
  y: -0.002441305484225845
  z: -0.004394349871606522
  w: 0.9999587263389064","translation: 
  x: -0.21040576171875
  y: -0.10034736328125
  z: -0.08516689453125
rotation: 
  x: -0.14272153638261878
  y: 0.04456232744196394
  z: -0.08460737785556442
  w: 0.9851326578882388",3,-2,-3,1,-7,-15,-20,-5,1750018538865139245
0,17.96629262,20250615161538865,None,"translation: 
  x: -0.2542728515625
  y: -0.1047005859375
  z: -0.08806904296875
rotation: 
  x: 0.01647983525051887
  y: -0.02356006076555661
  z: 0.02441457074150944
  w: 0.9992883804499814","translation: 
  x: -0.2417712890625
  y: -0.10548193359375
  z: -0.0855017578125
rotation: 
  x: -0.0075680470011001205
  y: -0.002441305484225845
  z: -0.004394349871606522
  w: 0.9999587263389064","translation: 
  x: -0.21040576171875
  y: -0.10034736328125
  z: -0.08516689453125
rotation: 
  x: -0.14272153638261878
  y: 0.04456232744196394
  z: -0.08460737785556442
  w: 0.9851326578882388",-5,-3,-1,4,9,2,6,0,1750018538865341186
0,17.973402739,20250615161538873,None,"translation: 
  x: -0.254049609375
  y: -0.1047005859375
  z: -0.089296875
rotation: 
  x: 0.015503212222476595
  y: -0.032105077279616895
  z: 0.02539108773444986
  w: 0.9990416443208542","translation: 
  x: -0.24165966796875
  y: -0.10548193359375
  z: -0.0863947265625
rotation: 
  x: -0.007934668094082874
  y: -0.011963038049540332
  z: -0.003662154504961326
  w: 0.999890251671274","translation: 
  x: -0.210294140625
  y: -0.1002357421875
  z: -0.08561337890625
rotation: 
  x: -0.14173504238601725
  y: 0.03625780154060907
  z: -0.08533401776729206
  w: 0.9855529691492827",5,2,-8,-5,-11,4,13,4,1750018538872500181
0,17.973615408,20250615161538873,None,"translation: 
  x: -0.254049609375
  y: -0.1047005859375
  z: -0.089296875
rotation: 
  x: 0.015503212222476595
  y: -0.032105077279616895
  z: 0.02539108773444986
  w: 0.9990416443208542","translation: 
  x: -0.24165966796875
  y: -0.10548193359375
  z: -0.0863947265625
rotation: 
  x: -0.007934668094082874
  y: -0.011963038049540332
  z: -0.003662154504961326
  w: 0.999890251671274","translation: 
  x: -0.210294140625
  y: -0.1002357421875
  z: -0.08561337890625
rotation: 
  x: -0.14173504238601725
  y: 0.03625780154060907
  z: -0.08533401776729206
  w: 0.9855529691492827",5,8,2,-5,-1,-3,2,-9,1750018538872793197
0,17.988505364,20250615161538888,None,"translation: 
  x: -0.25371474609375
  y: -0.1047005859375
  z: -0.09074794921875
rotation: 
  x: 0.014770606967520323
  y: -0.04199246939526439
  z: 0.026245293372040245
  w: 0.9986639305891218","translation: 
  x: -0.241548046875
  y: -0.1053703125
  z: -0.0875109375
rotation: 
  x: -0.008056250900239613
  y: -0.022581915402186795
  z: -0.00317367459706409
  w: 0.9997074980751884","translation: 
  x: -0.2100708984375
  y: -0.10012412109375
  z: -0.08605986328125
rotation: 
  x: -0.14015812143587153
  y: 0.026981659265964818
  z: -0.0863168918598965
  w: 0.9859904082892844",-1,-10,-2,-5,-20,-3,-9,-3,1750018538887584686
0,17.988725185,20250615161538888,None,"translation: 
  x: -0.25371474609375
  y: -0.1047005859375
  z: -0.09074794921875
rotation: 
  x: 0.014770606967520323
  y: -0.04199246939526439
  z: 0.026245293372040245
  w: 0.9986639305891218","translation: 
  x: -0.241548046875
  y: -0.1053703125
  z: -0.0875109375
rotation: 
  x: -0.008056250900239613
  y: -0.022581915402186795
  z: -0.00317367459706409
  w: 0.9997074980751884","translation: 
  x: -0.2100708984375
  y: -0.10012412109375
  z: -0.08605986328125
rotation: 
  x: -0.14015812143587153
  y: 0.026981659265964818
  z: -0.0863168918598965
  w: 0.9859904082892844",-7,-6,-6,5,-5,-8,-1,4,1750018538887933015
0,17.99617219,20250615161538895,None,"translation: 
  x: -0.25349150390624997
  y: -0.10458896484374999
  z: -0.0921990234375
rotation: 
  x: 0.014770433970269411
  y: -0.05236790225822791
  z: 0.026611195086931667
  w: 0.9981639551644047","translation: 
  x: -0.2413248046875
  y: -0.10525869140625
  z: -0.08851552734375
rotation: 
  x: -0.0075683701452592496
  y: -0.033935595167452766
  z: -0.0029296916691326125
  w: 0.9993910706328624","translation: 
  x: -0.20995927734375
  y: -0.09990087890625
  z: -0.08650634765625
rotation: 
  x: -0.13795223059952746
  y: 0.01684726355994229
  z: -0.08753252153970016
  w: 0.9864194895966212",5,-3,-1,-2,-9,-7,-3,2,1750018538895137548
0,17.996511698,20250615161538896,None,"translation: 
  x: -0.25349150390624997
  y: -0.10458896484374999
  z: -0.0921990234375
rotation: 
  x: 0.014770433970269411
  y: -0.05236790225822791
  z: 0.026611195086931667
  w: 0.9981639551644047","translation: 
  x: -0.2413248046875
  y: -0.10525869140625
  z: -0.08851552734375
rotation: 
  x: -0.0075683701452592496
  y: -0.033935595167452766
  z: -0.0029296916691326125
  w: 0.9993910706328624","translation: 
  x: -0.20995927734375
  y: -0.09990087890625
  z: -0.08650634765625
rotation: 
  x: -0.13795223059952746
  y: 0.01684726355994229
  z: -0.08753252153970016
  w: 0.9864194895966212",-6,6,-3,-5,-5,-5,-7,-9,1750018538895412921
0,18.003663778,20250615161538903,None,"translation: 
  x: -0.25349150390624997
  y: -0.10458896484374999
  z: -0.0921990234375
rotation: 
  x: 0.014770433970269411
  y: -0.05236790225822791
  z: 0.026611195086931667
  w: 0.9981639551644047","translation: 
  x: -0.2413248046875
  y: -0.10525869140625
  z: -0.08851552734375
rotation: 
  x: -0.0075683701452592496
  y: -0.033935595167452766
  z: -0.0029296916691326125
  w: 0.9993910706328624","translation: 
  x: -0.20995927734375
  y: -0.09990087890625
  z: -0.08650634765625
rotation: 
  x: -0.13795223059952746
  y: 0.01684726355994229
  z: -0.08753252153970016
  w: 0.9864194895966212",1,-2,-6,-2,2,3,-1,3,1750018538902594327
0,18.004211903,20250615161538903,None,"translation: 
  x: -0.253156640625
  y: -0.10425410156249999
  z: -0.09376171875
rotation: 
  x: 0.015624885332170288
  y: -0.06286574957865389
  z: 0.02636699399803736
  w: 0.997551272925747","translation: 
  x: -0.2411015625
  y: -0.10503544921875
  z: -0.08963173828125
rotation: 
  x: -0.006469953515197378
  y: -0.04553382379563438
  z: -0.003296014054911872
  w: 0.99893640782755","translation: 
  x: -0.20973603515625
  y: -0.09967763671875
  z: -0.087064453125
rotation: 
  x: -0.13514599391974763
  y: 0.006714570610285566
  z: -0.08899858136178503
  w: 0.9867977135079674",-3,2,12,4,21,-3,11,2,1750018538902829885
0,18.019140005,20250615161538918,None,"translation: 
  x: -0.25282177734375
  y: -0.10391923828124999
  z: -0.09521279296875
rotation: 
  x: 0.017090254528997127
  y: -0.07312187473478057
  z: 0.025513308546859997
  w: 0.9968501320270755","translation: 
  x: -0.2408783203125
  y: -0.1047005859375
  z: -0.09074794921875
rotation: 
  x: -0.00488307922207917
  y: -0.05713202689832629
  z: -0.004272694319319274
  w: 0.9983455469540862","translation: 
  x: -0.20951279296875
  y: -0.0993427734375
  z: -0.08762255859375
rotation: 
  x: -0.13085868569577397
  y: -0.0064696924830933015
  z: -0.09118604311076788
  w: 0.9871774171844441",-6,-5,-5,-4,-4,-1,-14,2,1750018538917731761
0,18.019416809,20250615161538919,None,"translation: 
  x: -0.25282177734375
  y: -0.10391923828124999
  z: -0.09521279296875
rotation: 
  x: 0.017090254528997127
  y: -0.07312187473478057
  z: 0.025513308546859997
  w: 0.9968501320270755","translation: 
  x: -0.2408783203125
  y: -0.1047005859375
  z: -0.09074794921875
rotation: 
  x: -0.00488307922207917
  y: -0.05713202689832629
  z: -0.004272694319319274
  w: 0.9983455469540862","translation: 
  x: -0.20951279296875
  y: -0.0993427734375
  z: -0.08762255859375
rotation: 
  x: -0.13085868569577397
  y: -0.0064696924830933015
  z: -0.09118604311076788
  w: 0.9871774171844441",-3,5,0,-2,-9,6,-4,-2,1750018538918237209
